,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Timo Werner,11.0,de GER,FW,24-363,89,0,0,0,1,3,4,1,0,1,0,0,0,4,3,1,75.0
1,Kai Havertz,29.0,de GER,FW,21-266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
2,Mason Mount,19.0,eng ENG,AM,22-053,80,0,0,0,1,0,0,2,1,1,0,0,0,7,0,1,0.0
3,Mateo Kovačić,17.0,hr CRO,AM,26-302,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
4,Hakim Ziyech,22.0,ma MAR,AM,27-350,65,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0.0
5,Christian Pulisic,10.0,us USA,AM,22-167,25,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,50.0
6,Jorginho,5.0,it ITA,CM,29-074,90,0,0,0,1,2,0,0,3,3,0,0,0,2,1,0,100.0
7,N'Golo Kanté,7.0,fr FRA,CM,29-340,90,0,0,0,0,0,0,0,2,4,0,0,0,11,0,1,0.0
8,Ben Chilwell,21.0,eng ENG,WB,24-073,90,0,0,0,0,1,0,5,1,1,0,0,0,7,0,0,
9,Reece James,24.0,eng ENG,WB,21-086,90,0,0,0,1,0,0,1,0,1,0,0,0,6,0,0,
10,Antonio Rüdiger,2.0,de GER,CB,28-001,90,0,0,0,2,0,0,0,2,3,0,0,0,7,0,1,0.0
11,Andreas Christensen,4.0,dk DEN,CB,24-328,90,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,100.0
12,César Azpilicueta,28.0,es ESP,CB,31-188,90,0,0,0,2,0,0,0,1,0,0,0,0,1,2,0,100.0
13,Edouard Mendy,16.0,sn SEN,GK,29-003,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,8,9,4,12,11,14,0,0,0,58,9,10,47.4
