,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Timo Werner,11.0,de GER,FW,24-363,89,2,1,0,2,0,1,4,25.0,3,0,0,0,0,2,0,0
1,Kai Havertz,29.0,de GER,FW,21-266,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Mason Mount,19.0,eng ENG,AM,22-053,80,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0
3,Mateo Kovačić,17.0,hr CRO,AM,26-302,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Hakim Ziyech,22.0,ma MAR,AM,27-350,65,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Christian Pulisic,10.0,us USA,AM,22-167,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Jorginho,5.0,it ITA,CM,29-074,90,5,3,3,2,0,4,9,44.4,5,2,1,1,3,8,1,0
7,N'Golo Kanté,7.0,fr FRA,CM,29-340,90,4,4,2,1,1,3,5,60.0,2,1,0,1,2,6,2,0
8,Ben Chilwell,21.0,eng ENG,WB,24-073,90,2,1,0,1,1,1,2,50.0,1,2,0,2,1,3,2,0
9,Reece James,24.0,eng ENG,WB,21-086,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0
10,Antonio Rüdiger,2.0,de GER,CB,28-001,90,3,3,3,0,0,1,2,50.0,1,1,1,0,2,5,7,0
11,Andreas Christensen,4.0,dk DEN,CB,24-328,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,10,0
12,César Azpilicueta,28.0,es ESP,CB,31-188,90,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,7,0
13,Edouard Mendy,16.0,sn SEN,GK,29-003,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,19,14,9,7,3,10,29,34.5,19,6,2,4,11,30,31,0
