,num,joueur
0,,Paulo Gazzaniga
1,,Nathaniel Clyne
2,,Gastón Ramírez
3,,Rickie Lambert
4,,Morgan Schneiderlin
5,,Danny Fox
6,,José Fonte
7,,Adam Lallana
8,,Maya Yoshida
9,,Steven Davis
10,,Jason Puncheon
