,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Emmanuel Dennis,25.0,ng NGA,FW,24-047,45,5,10,50.0,53,16,4,9,44.4,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,João Pedro,10.0,br BRA,FW,20-097,45,4,8,50.0,62,0,2,3,66.7,2,3,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0
2,Joshua King,7.0,no NOR,FW,29-351,90,10,14,71.4,156,45,5,6,83.3,5,6,83.3,0,0,,0,0.1,0.1,2,1,2,0,2
3,Ken Sema,12.0,se SWE,LM,28-093,89,4,10,40.0,82,46,2,4,50.0,1,2,50.0,1,4,25.0,0,0.0,0.0,1,1,0,0,0
4,Cucho,29.0,co COL,LM,22-256,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Moussa Sissoko,19.0,fr FRA,CM,32-138,90,16,22,72.7,244,90,9,10,90.0,6,7,85.7,1,3,33.3,0,0.0,0.0,0,0,0,0,0
6,Imran Louza,6.0,ma MAR,CM,22-245,89,22,30,73.3,477,152,9,10,90.0,9,9,100.0,4,11,36.4,0,0.1,0.1,1,2,0,0,3
7,Tom Cleverley,8.0,eng ENG,CM,32-142,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
8,Juraj Kucka,33.0,sk SVK,RM,34-309,90,19,33,57.6,329,188,10,14,71.4,8,12,66.7,1,7,14.3,0,0.0,0.0,0,1,0,0,1
9,Adam Masina,11.0,ma MAR,LB,27-364,90,21,32,65.6,379,88,8,9,88.9,11,14,78.6,2,8,25.0,0,0.0,0.0,0,1,0,0,1
10,Francisco Sierralta,31.0,cl CHI,CB,24-240,90,15,23,65.2,279,98,5,7,71.4,9,11,81.8,1,3,33.3,0,0.0,0.0,0,0,0,0,0
11,William Troost-Ekong,5.0,ng NGA,CB,28-122,90,18,24,75.0,424,182,6,6,100.0,7,8,87.5,5,10,50.0,0,0.0,0.0,0,1,0,0,0
12,Craig Cathcart,15.0,nir NIR,RB,32-329,90,22,30,73.3,396,155,11,14,78.6,9,11,81.8,2,5,40.0,0,0.0,0.0,0,2,0,0,2
13,Daniel Bachmann,26.0,at AUT,GK,27-176,90,25,40,62.5,986,873,1,1,100.0,11,11,100.0,13,28,46.4,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,181,276,65.6,3867,1933,72,93,77.4,79,95,83.2,30,81,37.0,0,0.2,0.2,4,11,2,0,9
