,num,joueur
0,1,Łukasz Fabiański
1,3,Aaron Cresswell
2,5,Pablo Zabaleta
3,7,Marko Arnautović
4,10,Manuel Lanzini
5,11,Robert Snodgrass
6,14,Pedro Obiang
7,21,Angelo Ogbonna
8,23,Issa Diop
9,27,Lucas Pérez
10,41,Declan Rice
