,num,joueur
0,16,Eldin Jakupović
1,3,Andrew Robertson
2,5,Harry Maguire
3,9,Abel Hernández
4,10,Alfred N'Diaye
5,11,Sam Clucas
6,13,Andrea Ranocchia
7,17,Kamil Grosicki
8,24,Oumar Niasse
9,27,Ahmed Elmohamady
10,50,Lazar Marković
