,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Roberto Firmino,9.0,br BRA,FW,29-330,42,23,0,4,12,7,0,23,2,2,100.0,0,0.0,14,76,9,0,0,0,1,3,17,4
1,Diogo Jota,20.0,pt POR,FW,24-267,48,29,0,1,10,18,6,29,0,0,,0,,14,96,26,1,3,1,3,1,24,5
2,Sadio Mané,10.0,sn SEN,LW,29-140,90,67,2,4,20,43,8,67,2,0,0.0,2,100.0,27,225,123,6,5,1,6,6,42,11
3,Mohamed Salah,11.0,eg EGY,RW,29-074,90,56,1,2,11,43,6,55,4,2,50.0,2,50.0,35,187,89,3,3,0,2,4,49,17
4,Jordan Henderson,14.0,eng ENG,LM,31-072,73,87,1,10,48,29,3,87,0,0,,0,,47,238,107,1,5,0,0,1,69,5
5,Thiago Alcántara,6.0,es ESP,LM,30-139,17,22,0,1,11,10,0,22,0,0,,0,,15,92,61,0,1,0,0,0,16,0
6,Fabinho,3.0,br BRA,CM,27-309,90,77,0,5,57,15,0,77,0,0,,0,,34,140,84,1,1,0,0,0,59,0
7,Harvey Elliott,67.0,eng ENG,RM,18-146,90,106,1,6,40,60,5,106,3,0,0.0,3,100.0,46,174,73,0,2,1,1,0,74,10
8,Andrew Robertson,26.0,sct SCO,LB,27-170,85,80,1,5,35,40,2,80,0,0,,0,,34,251,170,6,2,0,1,2,57,7
9,Kostas Tsimikas,21.0,gr GRE,LB,25-108,5,7,0,0,0,7,0,7,1,0,0.0,1,100.0,4,53,24,2,1,0,0,0,4,2
10,Virgil van Dijk,4.0,nl NED,CB,30-051,90,88,7,25,59,6,2,88,0,0,,0,,44,155,66,1,2,0,1,0,54,0
11,Joël Matip,32.0,cm CMR,CB,30-020,90,97,10,27,57,13,3,97,0,0,,0,,53,328,251,0,5,0,1,0,72,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-325,90,110,1,16,45,50,3,110,0,0,,0,,58,269,161,4,3,1,1,1,79,8
13,Alisson,1.0,br BRA,GK,28-330,90,26,22,25,1,0,0,26,0,0,,0,,17,81,43,0,0,0,0,0,11,0
14,14 Players,,,,,990,875,46,131,406,341,38,874,12,4,33.3,8,66.7,442,2365,1287,25,33,4,17,18,627,69
