,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,24-169,90,0,0,0,2,0,1,0,0,0,0,0,0,2,2,2,50.0
1,Son Heung-min,7.0,kr KOR,LW,25-189,90,0,0,0,1,1,0,1,1,0,0,0,0,3,0,1,0.0
2,Christian Eriksen,23.0,dk DEN,RW,25-333,86,0,0,0,0,0,0,6,1,1,0,0,0,8,2,1,66.7
3,Érik Lamela,11.0,ar ARG,RW,25-315,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
4,Dele Alli,20.0,eng ENG,AM,21-277,90,0,0,0,1,4,1,0,0,0,0,0,0,4,1,2,33.3
5,Mousa Dembélé,19.0,be BEL,DM,30-181,81,0,0,0,3,1,0,0,1,1,0,0,0,16,0,0,
6,Moussa Sissoko,17.0,fr FRA,DM,28-150,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
7,Eric Dier,15.0,eng ENG,DM,23-363,73,0,0,0,2,0,0,2,1,2,0,0,0,8,1,3,25.0
8,Victor Wanyama,12.0,ke KEN,DM,26-202,17,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,
9,Ben Davies,33.0,wls WAL,LB,24-264,90,0,0,0,0,1,0,4,0,2,0,0,0,6,0,0,
10,Jan Vertonghen,5.0,be BEL,CB,30-264,90,0,0,0,0,4,0,0,2,1,0,0,0,6,8,1,88.9
11,Davinson Sánchez,6.0,co COL,CB,21-215,90,0,0,0,1,2,0,0,0,1,0,0,0,3,3,5,37.5
12,Serge Aurier,24.0,ci CIV,RB,25-020,90,0,0,0,1,0,0,5,1,1,0,0,0,3,4,1,80.0
13,Hugo Lloris,1.0,fr FRA,GK,31-018,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,0,0,0,11,15,2,18,7,10,0,0,0,66,21,16,56.8
