,num,joueur
0,,Keiren Westwood
1,,Stéphane Sessègnon
2,,Kieran Richardson
3,,Sebastian Larsson
4,,Nicklas Bendtner
5,,Jack Colback
6,,John O'Shea
7,,Wes Brown
8,,Lee Cattermole
9,,Michael Turner
10,,Phil Bardsley
