,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wilfried Zaha,11.0,ci CIV,FW,25-036,90,1,0,0,0,1,0,3,0.0,3,1,0,1,0,1,0,0
1,Christian Benteke,17.0,be BEL,FW,27-013,87,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0
2,Bakary Sako,26.0,ml MLI,FW,29-234,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Ruben Loftus-Cheek,8.0,eng ENG,LM,21-327,90,2,1,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0
4,James McArthur,18.0,sct SCO,CM,30-070,90,4,4,3,1,0,3,9,33.3,6,1,0,1,1,5,3,0
5,Yohan Cabaye,7.0,fr FRA,CM,31-336,84,4,4,4,0,0,2,8,25.0,6,0,0,0,5,9,2,0
6,Jaïro Riedewald,44.0,nl NED,CM,21-098,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
7,Andros Townsend,10.0,eng ENG,RM,26-153,90,5,2,5,0,0,3,5,60.0,2,1,0,1,1,6,1,0
8,Jeffrey Schlupp,15.0,gh GHA,LB,24-358,90,3,2,1,2,0,1,2,50.0,1,0,0,0,4,7,7,0
9,Scott Dann,6.0,eng ENG,CB,30-305,90,2,1,2,0,0,2,2,100.0,0,2,2,0,0,2,8,0
10,James Tomkins,5.0,eng ENG,CB,28-262,90,2,2,1,1,0,1,1,100.0,0,1,1,0,3,5,6,0
11,Martin Kelly,34.0,eng ENG,RB,27-233,90,2,2,2,0,0,2,4,50.0,2,0,0,0,2,4,7,0
12,Julián Speroni,1.0,ar ARG,GK,38-212,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,25,18,18,6,1,15,36,41.7,21,8,3,5,16,41,39,0
