,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Mbaye Diagne,17.0,sn SEN,FW,29-127,90,18,18,0,0,0,1,1,0,0,0,0,0,12,0,0
1,Matt Phillips,10.0,sct SCO,LM,29-356,77,22,21,1,0,0,1,2,1,0,0,0,0,16,0,0
2,Robert Snodgrass,23.0,sct SCO,LM,33-178,13,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
3,Ainsley Maitland-Niles,30.0,eng ENG,CM,23-187,90,55,50,4,0,0,0,3,1,1,1,0,0,42,1,1
4,Conor Gallagher,18.0,eng ENG,CM,21-026,77,39,39,0,0,0,0,4,0,0,0,0,0,33,0,0
5,Hal Robson-Kanu,4.0,wls WAL,CM,31-287,13,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
6,Matheus Pereira,12.0,pt POR,RM,24-303,90,66,61,4,1,0,1,6,1,2,2,0,0,48,1,1
7,Okay Yokuşlu,35.0,tr TUR,DM,26-360,90,59,58,1,0,0,2,0,1,0,0,0,0,57,0,0
8,Conor Townsend,14.0,eng ENG,LB,28-000,90,59,52,7,1,0,1,5,6,0,0,0,0,48,0,1
9,Kyle Bartley,5.0,eng ENG,CB,29-286,90,39,37,2,1,0,0,0,1,0,0,0,0,31,0,0
10,Dara O'Shea,27.0,ie IRL,CB,22-000,90,59,58,0,0,0,1,0,0,0,0,0,0,40,1,2
11,Darnell Furlong,2.0,eng ENG,RB,25-124,90,55,35,20,2,0,0,4,18,0,0,0,0,33,0,3
12,Sam Johnstone,1.0,eng ENG,GK,27-344,90,31,25,6,4,0,0,0,0,0,0,0,0,21,0,0
13,13 Players,,,,,990,514,466,45,9,0,7,25,29,3,3,0,0,391,3,8
