,num,joueur
0,,Patrice Evra
1,,Rio Ferdinand
2,,Ryan Giggs
3,,Rafael
4,,Michael Carrick
5,,Wayne Rooney
6,,Darron Gibson
7,,Dimitar Berbatov
8,,Anderson
9,,
10,,Tomasz Kuszczak
