,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Roberto Firmino,9.0,br BRA,FW,30-106,77,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
1,James Milner,7.0,eng ENG,FW,36-012,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Diogo Jota,20.0,pt POR,LW,25-043,81,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
3,Kaide Gordon,49.0,eng ENG,LW,17-103,9,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
4,Alex Oxlade-Chamberlain,15.0,eng ENG,RW,28-154,73,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
5,Takumi Minamino,18.0,jp JPN,RW,27-000,17,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
6,Curtis Jones,17.0,eng ENG,LM,20-351,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
7,Fabinho,3.0,br BRA,CM,28-085,90,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0
8,Jordan Henderson,14.0,eng ENG,RM,31-213,90,2,1,1,1,0,2,3,66.7,1,0,0,0,2,4,0,0
9,Andrew Robertson,26.0,sct SCO,LB,27-311,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
10,Virgil van Dijk,4.0,nl NED,CB,30-192,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Joël Matip,32.0,cm CMR,CB,30-161,90,2,2,2,0,0,2,3,66.7,1,3,2,1,2,4,2,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-101,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
13,Alisson,1.0,br BRA,GK,29-106,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,9,7,5,3,1,6,12,50.0,6,7,2,5,9,18,5,0
