,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jay Rodriguez,19.0,eng ENG,FW,28-098,90,0,0,0,1,0,0,2,0,0,0,0,0,3,4,1,80.0
1,Hal Robson-Kanu,4.0,wls WAL,FW,28-167,58,0,0,0,3,2,3,0,0,0,0,0,0,2,1,4,20.0
2,Salomón Rondón,9.0,ve VEN,FW,28-049,32,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,100.0
3,Gareth Barry,18.0,eng ENG,CM,36-254,90,1,0,0,4,0,0,4,0,1,0,0,0,3,3,4,42.9
4,Grzegorz Krychowiak,20.0,pl POL,CM,27-279,58,0,0,0,1,0,0,0,2,1,0,0,0,6,0,0,
5,James McClean,14.0,ie IRL,LM,28-196,32,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,100.0
6,Jake Livermore,8.0,eng ENG,CM,27-355,90,0,0,0,1,0,0,0,2,0,0,0,0,6,3,0,100.0
7,Kieran Gibbs,3.0,eng ENG,"WB,LB",28-039,90,0,0,0,0,1,0,2,1,1,0,0,0,9,0,0,
8,Allan Nyom,2.0,cm CMR,"WB,RB",29-178,90,1,0,0,2,0,0,5,1,2,0,0,0,5,1,0,100.0
9,Jonny Evans,6.0,nir NIR,CB,29-305,90,0,0,0,0,2,0,1,2,3,0,0,0,3,1,0,100.0
10,Ahmed Hegazi,26.0,eg EGY,CB,26-283,90,1,0,0,1,1,0,0,3,1,0,0,0,8,0,6,0.0
11,Gareth McAuley,23.0,nir NIR,CB,37-334,58,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,50.0
12,Matt Phillips,10.0,sct SCO,RM,26-236,32,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0.0
13,Ben Foster,1.0,eng ENG,GK,34-215,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,15,7,4,21,11,10,0,0,0,51,17,18,48.6
