,num,joueur
0,,Mark Schwarzer
1,,Aaron Hughes
2,,Brede Hangeland
3,,Clint Dempsey
4,,Simon Davies
5,,Carlos Salcido
6,,Dickson Etuhu
7,,Zoltán Gera
8,,Damien Duff
9,,Danny Murphy
10,,Stephen Kelly
