,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Perišić,14.0,hr CRO,"FW,LB,WB",33-277,90,0,0,0,2,0,1,14,0,2,0,0,0,7,1,3,25.0
1,Harry Kane,10.0,eng ENG,FW,29-101,90,0,0,0,1,1,0,2,0,0,0,0,0,4,1,4,20.0
2,Pierre Højbjerg,5.0,dk DEN,CM,27-093,90,0,0,0,1,0,0,2,3,0,0,0,0,12,0,0,
3,Yves Bissouma,38.0,ml MLI,CM,26-068,87,0,0,0,0,2,0,0,1,2,0,0,0,5,0,1,0.0
4,Lucas Moura,27.0,br BRA,AM,30-085,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
5,Rodrigo Bentancur,30.0,uy URU,CM,25-134,90,0,0,0,1,0,0,3,1,1,0,0,0,9,2,1,66.7
6,Ryan Sessegnon,19.0,eng ENG,LB,22-172,67,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,100.0
7,Dejan Kulusevski,21.0,se SWE,"FW,AM",22-195,23,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
8,Ben Davies,33.0,wls WAL,CB,29-196,90,0,0,0,2,1,0,1,2,0,0,0,0,8,1,1,50.0
9,Clément Lenglet,34.0,fr FRA,CB,27-142,90,0,0,0,1,1,0,0,0,1,0,0,0,6,3,0,100.0
10,Eric Dier,15.0,eng ENG,CB,28-295,90,0,0,0,1,0,0,4,3,2,0,0,0,5,4,1,80.0
11,Emerson,12.0,br BRA,RB,23-296,67,0,0,0,1,0,0,3,1,2,0,0,0,4,0,1,0.0
12,Matt Doherty,2.0,ie IRL,"RB,WB",30-294,23,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,100.0
13,Hugo Lloris,1.0,fr FRA,GK,35-315,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,10,7,1,33,13,11,0,0,0,67,14,12,53.8
