,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Salomón Rondón,9.0,ve VEN,FW,29-071,70,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
1,Joselu,21.0,es ESP,FW,28-244,20,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
2,Ayoze Pérez,17.0,es ESP,LM,25-120,90,3,0,1,2,0,2,3,66.7,1,1,0,1,4,7,2,0
3,Ki Sung-yueng,4.0,kr KOR,CM,29-306,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0
4,Mohamed Diamé,10.0,sn SEN,CM,31-165,90,2,1,0,2,0,0,4,0.0,4,1,0,1,0,2,2,0
5,Kenedy,15.0,br BRA,RM,22-291,89,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0
6,Isaac Hayden,14.0,eng ENG,RM,23-249,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Matt Ritchie,11.0,sct SCO,LB,29-077,90,1,1,0,1,0,0,1,0.0,1,1,1,0,1,2,4,0
8,Ciaran Clark,2.0,ie IRL,CB,29-061,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,11,0
9,Federico Fernández,18.0,ar ARG,CB,29-278,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,10,0
10,Fabian Schär,5.0,ch SUI,CB,26-341,90,3,3,0,3,0,0,2,0.0,2,0,0,0,1,4,10,0
11,DeAndre Yedlin,22.0,us USA,RB,25-140,90,2,2,2,0,0,1,2,50.0,1,2,1,1,0,2,0,0
12,Martin Dúbravka,12.0,sk SVK,GK,29-315,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,12,8,4,8,0,3,18,16.7,15,5,2,3,13,25,47,0
