,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-160,89,16,25,64.0,228,38,7,10,70.0,4,6,66.7,2,3,66.7,0,0.1,0.1,2,0,2,1,1
1,Eddie Nketiah,49.0,eng ENG,FW,19-179,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Alex Iwobi,17.0,ng NGA,AM,22-206,81,32,46,69.6,424,136,21,25,84.0,8,11,72.7,2,4,50.0,0,0.1,0.1,1,3,6,0,10
3,Aaron Ramsey,8.0,wls WAL,AM,27-334,9,8,8,100.0,81,11,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
4,Henrikh Mkhitaryan,7.0,am ARM,AM,29-308,90,37,50,74.0,411,88,27,32,84.4,6,10,60.0,1,4,25.0,0,0.1,0.2,2,3,1,0,5
5,Granit Xhaka,34.0,ch SUI,CM,26-059,90,76,91,83.5,1204,326,38,46,82.6,29,31,93.5,6,10,60.0,0,0.0,0.0,1,9,0,0,8
6,Lucas Torreira,11.0,uy URU,CM,22-287,78,58,64,90.6,959,251,26,27,96.3,27,28,96.4,4,6,66.7,0,0.0,0.0,1,4,2,0,9
7,Mattéo Guendouzi,29.0,fr FRA,CM,19-225,12,11,12,91.7,233,55,3,3,100.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1
8,Sead Kolašinac,31.0,ba BIH,WB,25-158,90,37,55,67.3,457,125,26,31,83.9,7,13,53.8,2,4,50.0,1,0.7,0.6,2,0,1,0,1
9,Héctor Bellerín,2.0,es ESP,WB,23-251,90,55,61,90.2,687,243,36,37,97.3,16,18,88.9,0,2,0.0,0,0.0,0.1,0,2,4,1,7
10,Rob Holding,16.0,eng ENG,CB,23-066,90,54,72,75.0,954,255,23,31,74.2,25,32,78.1,5,8,62.5,0,0.1,0.0,1,6,0,0,6
11,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-169,90,49,53,92.5,828,264,18,18,100.0,24,26,92.3,4,5,80.0,0,0.0,0.0,0,1,0,0,2
12,Shkodran Mustafi,20.0,de GER,CB,26-222,90,43,50,86.0,789,335,13,15,86.7,27,31,87.1,1,2,50.0,0,0.0,0.0,0,4,1,0,5
13,Bernd Leno,19.0,de GER,GK,26-266,90,21,41,51.2,658,529,3,3,100.0,10,10,100.0,8,28,28.6,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,497,628,79.1,7913,2656,245,282,86.9,191,224,85.3,36,77,46.8,1,1.2,1.2,11,35,17,2,55
