,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,26-231,90,1,1,1,0,0,0,1,0.0,1,2,0,2,2,3,0,0
1,Danny Welbeck,23.0,eng ENG,"AM,LW",27-049,90,1,0,0,1,0,0,0,,0,5,0,5,0,1,0,0
2,Alex Iwobi,17.0,ng NGA,"AM,RW",21-256,75,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0
3,Theo Walcott,14.0,eng ENG,RW,28-304,15,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
4,Granit Xhaka,29.0,ch SUI,"CM,DM",25-109,90,3,1,0,3,0,0,4,0.0,4,0,0,0,2,5,5,0
5,Jack Wilshere,10.0,eng ENG,"CM,AM",26-013,90,1,1,1,0,0,0,1,0.0,1,3,0,3,0,1,1,0
6,Ainsley Maitland-Niles,30.0,eng ENG,"WB,LB",20-138,90,2,2,1,0,1,2,5,40.0,3,2,0,2,1,3,3,0
7,Héctor Bellerín,24.0,es ESP,"WB,RB",22-301,90,6,5,3,1,2,3,3,100.0,0,4,0,4,1,7,2,0
8,Rob Holding,16.0,eng ENG,CB,22-116,90,2,2,1,1,0,0,2,0.0,2,2,1,1,3,5,3,0
9,Shkodran Mustafi,20.0,de GER,CB,25-272,90,4,4,4,0,0,2,3,66.7,1,0,0,0,3,7,9,0
10,Calum Chambers,21.0,eng ENG,CB,22-359,73,0,0,0,0,0,0,0,,0,3,1,2,2,2,7,0
11,Aaron Ramsey,8.0,wls WAL,DM,27-019,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Petr Čech,33.0,cz CZE,GK,35-239,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
13,13 Players,,,,,990,21,16,12,6,3,7,20,35.0,13,23,2,21,15,36,32,1
