,num,joueur
0,1,Brad Guzan
1,4,Ron Vlaar
2,6,Ciaran Clark
3,7,Leandro Bacuna
4,8,Tom Cleverley
5,11,Gabriel Agbonlahor
6,16,Fabian Delph
7,18,Kieran Richardson
8,20,Christian Benteke
9,24,Carlos Sánchez
10,40,Jack Grealish
