,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sandro Ramírez,9.0,es ESP,FW,22-049,61,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0.0
1,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-164,29,0,0,0,2,1,0,1,0,0,0,0,0,1,3,4,42.9
2,Gylfi Sigurðsson,18.0,is ISL,"AM,LW",27-353,90,0,0,0,0,0,0,9,2,1,0,0,0,5,0,1,0.0
3,Wayne Rooney,10.0,eng ENG,AM,31-307,90,1,0,0,2,0,0,2,0,0,0,0,0,3,1,2,33.3
4,Idrissa Gana Gueye,17.0,sn SEN,"CM,DM",27-335,90,1,0,0,1,1,0,1,2,2,0,0,0,6,0,0,
5,Tom Davies,26.0,eng ENG,CM,19-058,45,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,
6,Muhamed Bešić,21.0,ba BIH,"CM,DM",24-351,45,0,0,0,1,2,0,0,0,0,0,0,0,3,2,0,100.0
7,Leighton Baines,3.0,eng ENG,"WB,LB",32-259,90,0,0,0,0,4,0,1,2,2,0,0,0,2,0,1,0.0
8,Mason Holgate,30.0,eng ENG,"WB,RB",20-309,90,0,0,0,0,0,0,2,0,0,0,0,0,6,1,4,20.0
9,Phil Jagielka,6.0,eng ENG,CB,35-010,82,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,
10,Aaron Lennon,12.0,eng ENG,"RW,CB",30-133,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
11,Ashley Williams,5.0,wls WAL,CB,33-004,90,0,0,0,1,0,0,0,5,1,0,0,0,8,2,1,66.7
12,Michael Keane,4.0,eng ENG,CB,24-228,90,0,0,0,0,0,0,0,3,1,0,0,0,8,1,1,50.0
13,Jordan Pickford,1.0,eng ENG,GK,23-173,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,7,11,0,16,16,12,0,0,0,53,10,15,40.0
