,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Andy Carroll,7.0,eng ENG,FW,31-250,87,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0
1,Sean Longstaff,36.0,eng ENG,FW,22-318,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
2,Callum Wilson,13.0,eng ENG,FW,28-198,84,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
3,Miguel Almirón,24.0,py PAR,FW,26-215,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Allan Saint-Maximin,10.0,fr FRA,LM,23-184,74,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
5,Joelinton,9.0,br BRA,"LM,RM",24-029,16,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
6,Isaac Hayden,14.0,eng ENG,CM,25-174,90,2,2,0,2,0,0,0,,0,2,1,1,2,4,1,0
7,Jonjo Shelvey,8.0,eng ENG,CM,28-198,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0
8,Jeff Hendrick,16.0,ie IRL,RM,28-225,90,0,0,0,0,0,0,2,0.0,2,2,2,0,1,1,1,0
9,Jamal Lewis,15.0,nir NIR,LB,22-231,90,2,2,2,0,0,2,3,66.7,1,1,0,1,0,2,3,0
10,Federico Fernández,18.0,ar ARG,CB,31-204,90,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,7,0
11,Jamaal Lascelles,6.0,eng ENG,CB,26-306,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,7,0
12,Javier Manquillo,19.0,es ESP,RB,26-130,90,5,3,3,2,0,2,3,66.7,1,1,0,1,1,6,3,0
13,Karl Darlow,26.0,eng ENG,GK,29-340,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,13,10,7,6,0,5,10,50.0,5,11,7,4,5,18,32,0
