,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andy Carroll,7.0,eng ENG,FW,31-250,87,0,0,0,2,1,0,0,0,0,0,0,0,3,12,6,66.7
1,Sean Longstaff,36.0,eng ENG,FW,22-318,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Callum Wilson,13.0,eng ENG,FW,28-198,84,0,0,0,0,0,1,1,1,0,0,0,0,6,0,1,0.0
3,Miguel Almirón,24.0,py PAR,FW,26-215,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
4,Allan Saint-Maximin,10.0,fr FRA,LM,23-184,74,0,0,0,0,7,0,1,0,1,0,0,0,7,0,0,
5,Joelinton,9.0,br BRA,"LM,RM",24-029,16,0,0,0,0,0,2,0,0,1,0,0,0,2,2,0,100.0
6,Isaac Hayden,14.0,eng ENG,CM,25-174,90,1,0,0,2,2,0,0,2,2,0,0,0,9,2,0,100.0
7,Jonjo Shelvey,8.0,eng ENG,CM,28-198,90,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,
8,Jeff Hendrick,16.0,ie IRL,RM,28-225,90,0,0,0,0,0,1,0,1,0,0,0,0,9,0,2,0.0
9,Jamal Lewis,15.0,nir NIR,LB,22-231,90,0,0,0,0,0,0,3,0,2,0,0,0,6,1,0,100.0
10,Federico Fernández,18.0,ar ARG,CB,31-204,90,0,0,0,0,0,0,1,0,1,0,0,0,4,4,3,57.1
11,Jamaal Lascelles,6.0,eng ENG,CB,26-306,90,0,0,0,2,1,0,0,0,0,0,0,0,2,1,2,33.3
12,Javier Manquillo,19.0,es ESP,RB,26-130,90,1,0,0,1,0,0,6,1,3,0,0,0,8,2,1,66.7
13,Karl Darlow,26.0,eng ENG,GK,29-340,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,7,11,4,20,5,10,0,0,0,62,24,15,61.5
