,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wilfried Zaha,11.0,ci CIV,FW,29-278,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0
1,Eberechi Eze,10.0,eng ENG,LM,24-047,78,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
2,Luka Milivojević,4.0,rs SRB,CM,31-130,12,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
3,Jeffrey Schlupp,15.0,gh GHA,"CM,LM",29-235,87,5,4,3,2,0,2,3,66.7,1,0,0,0,2,7,3,0
4,Michael Olise,7.0,fr FRA,CM,20-246,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Cheick Doucouré,28.0,ml MLI,CM,22-219,78,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,0,0
6,Will Hughes,19.0,eng ENG,CM,27-120,12,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
7,Jordan Ayew,9.0,gh GHA,RM,30-338,62,1,1,0,1,0,0,2,0.0,2,1,0,1,1,2,3,0
8,Odsonne Édouard,22.0,fr FRA,RM,24-211,28,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
9,Tyrick Mitchell,3.0,eng ENG,LB,22-348,78,4,4,4,0,0,3,4,75.0,1,1,0,1,3,7,2,0
10,Chris Richards,26.0,us USA,RB,22-140,12,0,0,0,0,0,0,0,,0,2,1,1,1,1,4,0
11,Marc Guéhi,6.0,eng ENG,CB,22-033,90,1,0,1,0,0,1,3,33.3,2,2,2,0,2,3,6,0
12,Joachim Andersen,16.0,dk DEN,CB,26-076,90,1,0,1,0,0,1,1,100.0,0,4,4,0,3,4,10,0
13,Joel Ward,2.0,eng ENG,CB,32-290,90,4,2,4,0,0,1,1,100.0,0,2,2,0,1,5,6,0
14,Nathaniel Clyne,17.0,eng ENG,"RB,LB",31-132,90,3,2,2,0,1,1,4,25.0,3,1,0,1,2,5,1,0
15,Vicente Guaita,13.0,es ESP,GK,35-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,23,14,17,5,1,11,21,52.4,10,17,10,7,18,41,37,0
