,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Cody Gakpo,18.0,nl NED,FW,23-354,77,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0
1,Darwin Núñez,27.0,uy URU,FW,23-306,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Diogo Jota,20.0,pt POR,LW,26-143,58,3,3,0,3,0,1,2,50.0,1,0,0,0,0,3,0,0
3,Luis Díaz,23.0,co COL,LW,26-103,32,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
4,Mohamed Salah,11.0,eg EGY,RW,30-315,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
5,Curtis Jones,17.0,eng ENG,LM,22-086,83,5,3,1,3,1,3,5,60.0,2,1,0,1,2,7,0,0
6,James Milner,7.0,eng ENG,LM,37-112,7,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
7,Fabinho,3.0,br BRA,CM,29-185,90,4,3,0,4,0,1,3,33.3,2,2,1,1,3,7,3,0
8,Jordan Henderson,14.0,eng ENG,RM,32-313,58,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
9,Thiago Alcántara,6.0,es ESP,RM,32-015,32,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
10,Andrew Robertson,26.0,sct SCO,LB,29-046,90,2,0,1,1,0,1,1,100.0,0,3,0,3,1,3,0,0
11,Virgil van Dijk,4.0,nl NED,CB,31-292,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0
12,Joël Matip,32.0,cm CMR,CB,31-261,90,1,1,1,0,0,1,4,25.0,3,1,0,1,4,5,5,0
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-201,90,1,0,0,0,1,1,3,33.3,2,0,0,0,4,5,2,0
14,Alisson,1.0,br BRA,GK,30-206,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,20,11,4,12,4,10,23,43.5,13,8,1,7,18,38,18,0
