,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,29-290,87,28,0,1,11,16,4,27,2,2,100.0,0,0.0,19,51,20,1,0,1,2,2,28,6
1,Mohamed Elneny,25.0,eg EGY,AM,28-246,3,3,0,1,2,0,0,3,0,0,,0,,1,4,0,0,0,0,0,0,2,1
2,Emile Smith Rowe,32.0,eng ENG,LW,20-229,76,56,0,6,22,28,6,56,4,2,50.0,2,50.0,34,184,108,5,1,3,2,0,39,12
3,Willian,12.0,br BRA,LW,32-217,14,8,0,1,4,3,0,8,0,0,,0,,4,18,10,0,0,0,0,1,4,1
4,Bukayo Saka,7.0,eng ENG,RW,19-190,45,20,0,0,5,15,3,20,0,0,,0,,15,49,10,0,0,1,2,4,20,6
5,Nicolas Pépé,19.0,ci CIV,RW,25-289,45,27,0,2,10,15,5,27,2,0,0.0,2,100.0,19,91,52,2,1,2,1,0,19,7
6,Martin Ødegaard,11.0,no NOR,"AM,FW",22-087,90,73,1,5,34,34,2,73,1,0,0.0,1,100.0,41,205,93,1,2,0,1,1,50,4
7,Granit Xhaka,34.0,ch SUI,DM,28-168,90,76,1,13,49,14,0,76,0,0,,0,,50,240,131,3,1,0,0,0,48,1
8,Thomas Partey,18.0,gh GHA,DM,27-274,90,71,0,7,54,10,0,71,3,2,66.7,1,33.3,39,210,107,2,1,0,0,0,53,1
9,Kieran Tierney,3.0,sct SCO,LB,23-282,90,68,0,10,33,26,0,68,3,2,66.7,1,33.3,38,214,148,5,5,0,1,0,46,7
10,Gabriel Dos Santos,6.0,br BRA,CB,23-085,90,67,5,29,38,0,0,67,1,1,100.0,0,0.0,47,375,157,1,0,0,0,0,51,1
11,David Luiz,23.0,br BRA,CB,33-326,90,70,4,31,35,4,1,70,1,0,0.0,1,100.0,45,300,211,2,0,1,0,0,50,2
12,Cédric Soares,17.0,pt POR,RB,29-195,90,66,0,15,24,27,1,66,1,0,0.0,1,100.0,31,214,104,2,1,0,3,1,40,5
13,Bernd Leno,1.0,de GER,GK,29-010,90,27,18,27,0,0,0,27,0,0,,0,,19,116,64,0,0,0,0,0,15,0
14,14 Players,,,,,990,660,29,148,321,192,22,659,18,9,50.0,9,50.0,402,2271,1215,24,12,8,12,9,465,54
