,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Anthony Martial,9.0,fr FRA,FW,25-078,69,23,23,0,0,0,0,0,0,0,0,0,0,19,0,2
1,Mason Greenwood,11.0,eng ENG,FW,19-143,21,8,8,0,0,0,0,0,0,0,0,0,0,6,0,1
2,Marcus Rashford,10.0,eng ENG,LW,23-113,88,59,56,2,0,0,0,2,2,0,0,0,0,49,1,5
3,Shola Shoretire,74.0,eng ENG,LW,17-019,2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1
4,Daniel James,21.0,wls WAL,RW,23-103,87,32,31,1,1,0,0,4,0,0,0,0,0,22,0,1
5,Juan Mata,8.0,es ESP,RW,32-299,3,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1
6,Bruno Fernandes,18.0,pt POR,AM,26-166,90,73,67,6,2,1,1,2,2,0,0,0,0,61,0,0
7,Nemanja Matić,31.0,rs SRB,DM,32-204,90,99,97,2,2,0,3,2,0,0,0,0,0,90,0,0
8,Fred,17.0,br BRA,DM,27-353,90,75,71,4,3,0,1,0,1,0,0,0,0,68,0,1
9,Luke Shaw,23.0,eng ENG,LB,25-224,90,87,73,13,0,0,0,6,7,6,4,2,0,73,1,2
10,Harry Maguire,5.0,eng ENG,CB,27-353,90,109,106,3,2,0,0,0,1,0,0,0,0,94,0,0
11,Victor Lindelöf,2.0,se SWE,CB,26-219,90,76,76,0,0,0,0,0,0,0,0,0,0,70,0,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-087,90,50,46,4,1,0,0,0,3,0,0,0,0,45,0,2
13,David de Gea,1.0,es ESP,GK,30-106,90,31,26,5,0,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,733,691,40,11,1,5,16,16,6,4,2,0,627,2,16
