,num,joueur
0,,Brad Guzan
1,,Fabian Delph
2,,Ron Vlaar
3,,Ashley Westwood
4,,Andreas Weimann
5,,Matthew Lowton
6,,Christian Benteke
7,,Nathan Baker
8,,Gabriel Agbonlahor
9,,Joe Bennett
10,,Yacouba Sylla
