,num,joueur
0,,Ashley Cole
1,,Branislav Ivanović
2,,Florent Malouda
3,,John Terry
4,,Alex
5,,Ramires
6,,John Obi Mikel
7,,Juan Mata
8,,Daniel Sturridge
9,,
10,,Ross Turnbull
