,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Richarlison,30.0,br BRA,FW,21-185,88,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-240,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
2,Bernard,20.0,br BRA,LW,26-064,63,2,1,2,0,0,0,2,0.0,2,1,0,1,3,5,1,0
3,Ademola Lookman,31.0,ng NGA,"AM,LW",21-022,27,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0
4,Theo Walcott,11.0,eng ENG,"RW,AM",29-240,90,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0
5,Gylfi Sigurðsson,10.0,is ISL,AM,29-064,75,5,2,0,4,1,0,1,0.0,1,2,1,1,3,8,0,0
6,Phil Jagielka,6.0,eng ENG,CB,36-086,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
7,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",29-046,90,2,2,1,1,0,1,2,50.0,1,1,1,0,2,4,0,0
8,André Gomes,8.0,pt POR,"DM,CM",25-104,90,2,1,0,2,0,0,2,0.0,2,1,1,0,0,2,1,0
9,Lucas Digne,12.0,fr FRA,"LB,WB",25-114,90,3,2,2,1,0,1,1,100.0,0,2,1,1,3,6,4,0
10,Yerry Mina,13.0,co COL,CB,24-049,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0
11,Michael Keane,4.0,eng ENG,CB,25-304,90,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,5,0
12,Séamus Coleman,23.0,ie IRL,"RB,WB",30-031,90,2,0,1,1,0,2,2,100.0,0,0,0,0,1,3,4,0
13,Jordan Pickford,1.0,eng ENG,GK,24-249,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,21,11,7,13,1,5,13,38.5,8,7,4,3,14,35,22,0
