,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,25-228,90,0,0,0,1,1,2,0,1,0,0,0,0,1,3,3,50.0
1,Marcus Forss,9.0,fi FIN,FW,22-134,90,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0
2,Mathias Jensen,8.0,dk DEN,CM,25-302,67,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0.0
3,Vitaly Janelt,27.0,de GER,CM,23-173,23,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0
4,Christian Nørgaard,6.0,dk DEN,CM,27-234,90,0,0,0,0,1,0,0,2,1,0,0,0,6,0,1,0.0
5,Frank Onyeka,15.0,ng NGA,CM,23-302,57,0,0,0,3,1,0,3,1,1,0,0,0,5,0,1,0.0
6,Saman Ghoddos,14.0,ir IRN,CM,28-054,33,1,0,0,2,0,0,0,1,1,0,0,0,2,2,1,66.7
7,Rico Henry,3.0,eng ENG,WB,24-114,90,0,0,0,1,2,1,5,1,0,0,0,0,8,1,2,33.3
8,Sergi Canós,7.0,es ESP,WB,24-270,76,0,0,0,0,0,0,5,1,1,0,0,0,16,0,0,
9,Mads Roerslev,30.0,dk DEN,WB,22-128,14,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,
10,Ethan Pinnock,5.0,jm JAM,CB,28-154,90,0,0,0,0,0,0,0,4,2,0,0,0,8,5,3,62.5
11,Pontus Jansson,18.0,se SWE,CB,30-259,90,0,0,0,0,0,1,0,1,0,0,0,0,9,4,4,50.0
12,Mathias Jørgensen,22.0,dk DEN,CB,31-190,90,0,0,0,2,1,0,3,1,1,0,0,0,4,1,1,50.0
13,Álvaro Fernández,40.0,es ESP,GK,23-200,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
14,14 Players,,,,,990,1,0,0,10,7,4,22,15,10,0,0,0,63,17,20,45.9
