,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Troy Deeney,9.0,eng ENG,FW,30-225,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0
1,Gerard Deulofeu,7.0,es ESP,"FW,AM",24-333,80,1,0,0,0,1,0,2,0.0,2,2,0,2,1,2,1,0
2,Tom Cleverley,8.0,eng ENG,AM,29-181,10,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
3,Ken Sema,12.0,se SWE,AM,25-132,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Andre Gray,18.0,jm JAM,FW,27-228,45,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
5,Will Hughes,19.0,eng ENG,AM,23-298,89,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
6,Nathaniel Chalobah,14.0,eng ENG,AM,24-059,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Étienne Capoue,29.0,fr FRA,DM,30-213,90,2,1,0,1,1,2,8,25.0,6,3,0,3,5,7,3,0
8,Abdoulaye Doucouré,16.0,ml MLI,DM,26-039,90,4,2,1,2,1,1,3,33.3,2,0,0,0,1,5,3,0
9,José Holebas,25.0,gr GRE,LB,34-227,90,4,3,1,3,0,1,2,50.0,1,2,0,2,1,5,5,0
10,Craig Cathcart,15.0,nir NIR,CB,30-003,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,5,0
11,Adrian Mariappa,6.0,jm JAM,CB,32-129,90,5,4,5,0,0,3,4,75.0,1,0,0,0,1,6,2,0
12,Daryl Janmaat,2.0,nl NED,RB,29-202,90,2,1,0,2,0,1,2,50.0,1,0,0,0,2,4,5,0
13,Ben Foster,26.0,eng ENG,GK,35-312,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,22,14,8,11,3,10,25,40.0,15,11,1,10,12,34,28,0
