,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Welbeck,18.0,eng ENG,FW,31-282,90,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,66.7
1,Enock Mwepu,8.0,zm ZAM,FW,24-246,83,0,0,0,2,0,1,1,1,2,0,0,0,1,0,2,0.0
2,Deniz Undav,21.0,de GER,FW,26-047,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
3,Moisés Caicedo,25.0,ec ECU,CM,20-306,89,0,0,0,1,0,0,0,2,2,0,0,0,6,1,2,33.3
4,Billy Gilmour,27.0,sct SCO,CM,21-085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Alexis Mac Allister,10.0,ar ARG,CM,23-254,90,1,0,0,1,2,0,0,2,1,0,0,0,9,0,0,
6,Pascal Groß,13.0,de GER,CM,31-081,90,0,0,0,0,0,1,17,2,2,0,0,0,6,0,2,0.0
7,Leandro Trossard,11.0,be BEL,WB,27-274,88,0,0,0,0,1,0,4,2,1,1,0,0,2,1,1,50.0
8,Pervis Estupiñán,30.0,ec ECU,WB,24-226,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Solly March,7.0,eng ENG,WB,28-046,89,0,0,0,2,1,0,2,3,1,0,0,0,4,4,2,66.7
10,Tariq Lamptey,2.0,gh GHA,WB,21-339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,Adam Webster,4.0,eng ENG,CB,27-243,90,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,
12,Lewis Dunk,5.0,eng ENG,CB,30-287,90,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
13,Joël Veltman,34.0,nl NED,CB,30-232,90,0,0,0,0,1,0,0,0,1,0,0,0,7,2,1,66.7
14,Robert Sánchez,1.0,es ESP,GK,24-290,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,1,0,0,6,8,2,25,13,12,1,0,0,46,10,11,47.6
