,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Shane Long,7.0,ie IRL,FW,30-311,82,1,0,0,2,6,0,0,1,2,0,0,0,5,5,7,41.7
1,Charlie Austin,10.0,eng ENG,FW,28-147,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
2,Nathan Redmond,22.0,eng ENG,"LM,CM,LW",23-268,90,0,0,0,1,1,0,1,0,0,0,0,0,10,0,0,
3,Mario Lemina,18.0,ga GAB,CM,24-089,90,0,0,0,0,0,0,0,5,3,0,0,0,3,0,0,
4,Oriol Romeu,14.0,es ESP,CM,26-066,90,0,0,0,0,1,0,0,4,1,0,0,0,3,0,0,
5,Pierre Højbjerg,23.0,dk DEN,RM,22-116,63,0,0,0,1,2,0,0,4,1,0,0,0,9,1,6,14.3
6,Sofiane Boufal,19.0,ma MAR,"RW,RM",24-073,27,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,
7,Ryan Bertrand,21.0,eng ENG,LB,28-116,90,0,0,0,3,0,0,6,0,0,0,0,0,2,0,1,0.0
8,Wesley Hoedt,6.0,nl NED,CB,23-268,90,0,0,0,0,0,0,0,2,2,0,0,0,6,0,0,
9,Virgil van Dijk,17.0,nl NED,"CB,CM",26-144,90,0,0,0,1,1,0,0,3,1,0,0,0,8,4,0,100.0
10,Maya Yoshida,3.0,jp JPN,"CB,RB",29-097,90,0,0,0,2,0,0,0,3,0,0,0,0,3,2,3,40.0
11,Cédric Soares,2.0,pt POR,RB,26-090,86,0,0,0,0,0,1,1,1,2,0,0,0,6,0,1,0.0
12,Sam McQueen,38.0,eng ENG,LW,22-296,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
13,Fraser Forster,44.0,eng ENG,GK,29-257,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,11,12,1,8,24,13,0,0,0,60,12,19,38.7
