,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Glenn Murray,17.0,eng ENG,FW,34-068,90,0,0,0,1,1,0,0,0,0,0,0,0,3,1,5,16.7
1,Pascal Groß,13.0,de GER,FW,26-170,90,0,0,0,1,0,0,5,1,0,0,0,0,3,0,0,
2,Izzy Brown,37.0,eng ENG,LM,20-329,69,0,0,0,0,1,0,4,0,0,0,0,0,3,4,0,100.0
3,José Izquierdo,19.0,co COL,LM,25-148,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Davy Pröpper,24.0,nl NED,CM,26-091,90,0,0,0,1,0,0,2,1,0,0,0,0,5,2,1,66.7
5,Dale Stephens,6.0,eng ENG,CM,28-173,90,0,0,0,1,0,0,0,1,3,0,0,0,9,1,0,100.0
6,Anthony Knockaert,11.0,fr FRA,RM,26-012,69,0,0,0,0,1,0,0,2,1,0,0,0,3,0,2,0.0
7,Solly March,20.0,eng ENG,RM,23-135,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
8,Gaëtan Bong,3.0,cm CMR,LB,29-221,90,0,0,0,0,1,0,1,6,1,0,0,0,13,3,1,75.0
9,Lewis Dunk,5.0,eng ENG,CB,26-011,90,0,0,0,2,0,0,0,1,4,0,0,1,7,1,1,50.0
10,Shane Duffy,22.0,ie IRL,CB,25-335,90,0,0,0,1,2,0,0,0,1,1,0,0,7,4,1,80.0
11,Bruno,2.0,es ESP,RB,37-062,76,1,0,0,1,0,0,1,0,1,0,0,0,3,0,0,
12,Ezequiel Schelotto,21.0,it ITA,RB,28-193,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
13,Mathew Ryan,1.0,au AUS,GK,25-238,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,8,6,0,13,12,13,1,0,1,56,16,12,57.1
