,num,joueur
0,1,Kasper Schmeichel
1,3,Ben Chilwell
2,4,Çağlar Söyüncü
3,8,Kelechi Iheanacho
4,10,James Maddison
5,11,Marc Albrighton
6,15,Harry Maguire
7,18,Daniel Amartey
8,21,Vicente Iborra
9,25,Wilfred Ndidi
10,31,Rachid Ghezzal
