,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,27-295,90,14,27,51.9,186,63,9,12,75.0,5,7,71.4,0,5,0.0,0,0.1,0.0,1,1,2,0,3
1,Son Heung-min,7.0,kr KOR,LW,28-315,90,28,39,71.8,359,78,20,22,90.9,4,8,50.0,1,5,20.0,0,0.0,0.1,0,0,1,0,5
2,Steven Bergwijn,23.0,nl NED,RW,23-223,71,19,23,82.6,262,23,10,12,83.3,6,6,100.0,1,1,100.0,0,0.1,0.1,2,2,0,0,2
3,Gareth Bale,9.0,wls WAL,RW,31-307,19,8,13,61.5,119,30,5,6,83.3,3,5,60.0,0,1,0.0,0,0.0,0.0,1,1,1,0,1
4,Dele Alli,20.0,eng ENG,AM,25-038,90,44,57,77.2,629,144,21,25,84.0,20,22,90.9,0,3,0.0,0,0.0,0.1,1,0,2,1,3
5,Pierre Højbjerg,5.0,dk DEN,DM,25-287,90,73,83,88.0,1196,484,36,39,92.3,32,34,94.1,4,7,57.1,0,0.0,0.1,0,7,2,0,10
6,Harry Winks,8.0,eng ENG,DM,25-106,73,38,47,80.9,523,126,23,25,92.0,12,16,75.0,1,3,33.3,0,0.0,0.0,0,5,0,0,2
7,Tanguy Ndombele,28.0,fr FRA,DM,24-142,17,9,10,90.0,150,33,5,5,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
8,Sergio Reguilón,3.0,es ESP,LB,24-154,90,56,68,82.4,901,351,27,31,87.1,24,26,92.3,3,6,50.0,0,0.0,0.1,1,5,3,2,5
9,Eric Dier,15.0,eng ENG,CB,27-124,90,69,81,85.2,1097,434,32,35,91.4,33,37,89.2,2,6,33.3,0,0.0,0.0,0,1,0,0,1
10,Toby Alderweireld,4.0,be BEL,CB,32-078,90,73,84,86.9,1545,409,17,20,85.0,43,44,97.7,10,17,58.8,0,0.0,0.0,0,3,0,0,3
11,Japhet Tanganga,25.0,eng ENG,RB,22-049,82,39,44,88.6,472,178,25,25,100.0,12,12,100.0,0,3,0.0,0,0.0,0.0,0,1,0,0,1
12,Matt Doherty,2.0,ie IRL,RB,29-123,8,14,16,87.5,236,117,7,7,100.0,6,8,75.0,1,1,100.0,0,0.1,0.0,1,2,1,1,2
13,Hugo Lloris,1.0,fr FRA,GK,34-144,90,22,24,91.7,387,265,12,12,100.0,7,7,100.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,506,616,82.1,8062,2735,249,276,90.2,210,236,89.0,27,64,42.2,0,0.3,0.6,7,29,12,4,39
