,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,27-295,90,0,0,0,0,2,0,4,0,0,0,0,0,1,0,4,0.0
1,Son Heung-min,7.0,kr KOR,LW,28-315,90,0,0,0,0,1,0,5,0,1,0,0,0,3,0,0,
2,Steven Bergwijn,23.0,nl NED,RW,23-223,71,0,0,0,0,0,0,1,1,1,0,0,0,5,0,0,
3,Gareth Bale,9.0,wls WAL,RW,31-307,19,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,100.0
4,Dele Alli,20.0,eng ENG,AM,25-038,90,0,0,0,3,1,1,2,1,3,0,0,0,10,0,0,
5,Pierre Højbjerg,5.0,dk DEN,DM,25-287,90,1,0,0,2,1,0,0,1,3,0,0,0,9,0,0,
6,Harry Winks,8.0,eng ENG,DM,25-106,73,0,0,0,3,1,0,0,1,1,0,0,0,5,0,1,0.0
7,Tanguy Ndombele,28.0,fr FRA,DM,24-142,17,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.0
8,Sergio Reguilón,3.0,es ESP,LB,24-154,90,0,0,0,3,1,0,4,1,1,0,0,1,3,1,0,100.0
9,Eric Dier,15.0,eng ENG,CB,27-124,90,0,0,0,0,1,0,0,2,0,0,0,0,2,5,1,83.3
10,Toby Alderweireld,4.0,be BEL,CB,32-078,90,0,0,0,0,0,0,0,1,1,0,0,0,8,1,0,100.0
11,Japhet Tanganga,25.0,eng ENG,RB,22-049,82,0,0,0,2,3,0,1,0,1,0,0,0,5,3,4,42.9
12,Matt Doherty,2.0,ie IRL,RB,29-123,8,0,0,0,0,0,0,2,0,1,0,0,0,2,1,1,50.0
13,Hugo Lloris,1.0,fr FRA,GK,34-144,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,14,13,2,20,8,13,0,0,1,56,12,12,50.0
