,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,27-219,90,37,0,3,20,16,3,37,1,1,100.0,0,0.0,27,176,128,3,4,0,2,2,32,7
1,Son Heung-min,7.0,kr KOR,LW,28-239,90,31,1,4,15,12,2,31,1,1,100.0,0,0.0,22,105,49,2,0,1,1,0,27,11
2,Gareth Bale,9.0,wls WAL,RW,31-231,66,30,1,6,11,13,1,30,3,3,100.0,0,0.0,15,89,34,1,1,1,3,2,13,5
3,Lucas Moura,27.0,br BRA,RW,28-203,24,14,0,1,9,4,1,14,0,0,,0,,6,33,3,0,1,0,2,0,7,1
4,Dele Alli,20.0,eng ENG,AM,24-327,66,36,0,6,22,9,3,36,2,1,50.0,1,50.0,19,60,21,0,0,0,2,1,17,0
5,Moussa Sissoko,17.0,fr FRA,DM,31-200,24,15,4,6,8,2,0,15,0,0,,0,,5,50,43,1,2,0,1,1,6,0
6,Pierre Højbjerg,5.0,dk DEN,DM,25-211,90,48,5,15,31,3,0,48,0,0,,0,,22,56,25,0,0,0,1,0,21,2
7,Tanguy Ndombele,28.0,fr FRA,"DM,AM",24-066,74,45,3,11,31,3,0,45,3,2,66.7,1,33.3,26,147,67,1,1,0,3,2,26,1
8,Érik Lamela,11.0,ar ARG,AM,29-000,16,14,0,1,3,10,1,14,3,2,66.7,1,33.3,10,69,39,2,0,1,1,0,10,2
9,Ben Davies,33.0,wls WAL,LB,27-314,90,40,8,25,13,3,0,40,0,0,,0,,19,58,15,0,0,0,1,0,18,0
10,Toby Alderweireld,4.0,be BEL,CB,32-002,90,54,8,33,22,0,0,54,0,0,,0,,35,140,36,0,0,0,0,0,36,0
11,Davinson Sánchez,6.0,co COL,CB,24-265,90,57,11,43,14,0,0,57,0,0,,0,,40,172,40,0,0,0,1,0,35,0
12,Matt Doherty,2.0,ie IRL,RB,29-047,90,69,8,29,30,12,1,69,0,0,,0,,28,111,68,1,1,0,1,0,28,1
13,Hugo Lloris,1.0,fr FRA,GK,34-068,90,39,32,39,0,0,0,39,0,0,,0,,17,81,64,0,0,0,0,0,10,0
14,14 Players,,,,,990,529,81,222,229,87,12,529,13,10,76.9,3,23.1,291,1347,632,11,10,3,19,8,286,30
