,num,joueur
0,4,Mathieu Flamini
1,5,James Tomkins
2,6,Scott Dann
3,7,Yohan Cabaye
4,10,Andros Townsend
5,11,Wilfried Zaha
6,17,Christian Benteke
7,34,Martin Kelly
8,42,Jason Puncheon
9,,
10,1,Julián Speroni
