,num,joueur
0,,Wojciech Szczęsny
1,,Alexandre Song
2,,Theo Walcott
3,,Cesc Fàbregas
4,,Robin van Persie
5,,Gaël Clichy
6,,Bacary Sagna
7,,Jack Wilshere
8,,Johan Djourou
9,,Tomáš Rosický
10,,Laurent Koscielny
