,num,joueur
0,,John Obi Mikel
1,,Alex
2,,John Terry
3,,Florent Malouda
4,,Branislav Ivanović
5,,Nicolas Anelka
6,,Fernando Torres
7,,Ashley Cole
8,,Michael Essien
9,,
10,,Ross Turnbull
