,num,joueur
0,5,Claudio Yacob
1,6,Jonny Evans
2,8,Craig Gardner
3,10,Victor Anichebe
4,14,James McClean
5,23,Gareth McAuley
6,24,Darren Fletcher
7,25,Craig Dawson
8,29,Stéphane Sessègnon
9,,
10,1,Ben Foster
