,num,joueur
0,,Mark Schwarzer
1,,Bryan Ruiz
2,,Giorgos Karagounis
3,,Philippe Senderos
4,,John Arne Riise
5,,Brede Hangeland
6,,Chris Baird
7,,Ashkan Dejagah
8,,Sascha Riether
9,,Damien Duff
10,,Hugo Rodallega
