,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Fábio Silva,17.0,pt POR,FW,18-167,86,20,16,4,0,0,1,0,1,0,0,0,0,12,0,1
1,Owen Otasowie,54.0,us USA,FW,19-362,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1
2,Pedro Neto,7.0,pt POR,LW,20-299,90,44,39,5,1,0,0,3,0,3,2,0,0,36,0,2
3,Adama Traoré,37.0,es ESP,RW,24-343,90,32,32,0,0,0,0,4,0,0,0,0,0,22,0,2
4,Vitinha,20.0,pt POR,AM,20-324,63,31,30,1,1,0,0,0,0,0,0,0,0,28,0,0
5,Max Kilman,49.0,eng ENG,CB,23-224,27,16,14,2,2,0,0,0,0,0,0,0,0,13,0,0
6,Rúben Neves,8.0,pt POR,"DM,CM",23-295,90,53,49,4,4,0,1,0,0,0,0,0,0,47,0,0
7,João Moutinho,28.0,pt POR,"DM,CM",34-116,90,61,55,6,2,0,1,4,0,4,2,1,0,49,0,0
8,Rayan Aït Nouri,3.0,dz ALG,"LB,LM",19-210,90,58,48,10,0,0,1,2,10,0,0,0,0,51,0,2
9,Romain Saïss,27.0,ma MAR,CB,30-282,90,54,53,1,1,0,1,0,0,0,0,0,0,42,0,1
10,Conor Coady,16.0,eng ENG,CB,27-312,90,45,44,1,1,0,0,0,0,0,0,0,0,38,0,0
11,Nélson Semedo,22.0,pt POR,"RB,RM",27-047,90,59,51,8,0,0,0,1,8,0,0,0,0,49,0,2
12,Rui Patrício,11.0,pt POR,GK,32-322,90,21,10,11,1,0,0,0,0,0,0,0,0,16,0,0
13,13 Players,,,,,990,496,443,53,13,0,5,14,19,7,4,1,0,404,0,11
