,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diogo Jota,18.0,pt POR,FW,22-130,86,36,31,5,0,0,0,1,1,0,0,0,0,26,0,3
1,Hélder Costa,10.0,ao ANG,FW,25-091,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,27-343,90,24,23,1,1,0,0,1,0,0,0,0,0,19,0,2
3,João Moutinho,28.0,pt POR,CM,32-217,90,90,73,16,6,0,1,9,1,9,1,6,0,72,1,0
4,Rúben Neves,8.0,pt POR,CM,22-031,68,80,78,2,2,0,1,1,0,0,0,0,0,63,0,2
5,Morgan Gibbs-White,17.0,eng ENG,CM,19-076,22,9,8,1,1,0,0,1,0,0,0,0,0,6,0,1
6,Leander Dendoncker,32.0,be BEL,CM,23-363,90,64,63,1,0,0,0,1,1,0,0,0,0,51,0,1
7,Jonny Castro,19.0,es ESP,WB,25-041,90,55,41,14,0,0,0,2,14,0,0,0,0,44,0,3
8,Matt Doherty,2.0,ie IRL,WB,27-087,59,36,30,6,0,0,0,1,6,0,0,0,0,24,0,1
9,Adama Traoré,37.0,es ESP,WB,23-078,31,13,11,2,0,0,0,3,2,0,0,0,0,7,0,1
10,Willy Boly,15.0,ci CIV,CB,28-069,90,80,78,2,1,0,0,0,1,0,0,0,0,68,0,1
11,Conor Coady,16.0,eng ENG,CB,26-047,90,85,83,2,1,0,0,0,1,0,0,0,0,76,0,0
12,Romain Saïss,27.0,ma MAR,CB,29-018,90,91,86,4,1,0,2,1,3,0,0,0,0,75,1,1
13,Rui Patrício,11.0,pt POR,GK,31-057,90,18,13,5,0,0,0,0,0,0,0,0,0,11,0,0
14,14 Players,,,,,990,681,618,61,13,0,4,21,30,9,1,6,0,542,2,16
