,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Diogo Jota,18.0,pt POR,FW,22-130,86,47,0,2,30,15,4,47,7,3,42.9,4,57.1,28,197,101,4,3,2,2,2,35,11
1,Hélder Costa,10.0,ao ANG,FW,25-091,4,2,0,0,1,1,0,2,1,0,0.0,1,100.0,2,7,0,0,1,0,1,1,2,1
2,Raúl Jiménez,9.0,mx MEX,FW,27-343,90,40,0,2,22,16,4,40,5,0,0.0,5,100.0,22,114,45,2,1,1,3,0,25,9
3,João Moutinho,28.0,pt POR,CM,32-217,90,92,1,7,61,24,0,92,0,0,,0,,47,281,180,6,1,0,1,1,67,1
4,Rúben Neves,8.0,pt POR,CM,22-031,68,87,1,13,56,18,0,87,0,0,,0,,55,166,72,0,1,0,0,2,67,1
5,Morgan Gibbs-White,17.0,eng ENG,CM,19-076,22,10,0,2,4,4,0,10,0,0,,0,,5,18,1,0,0,0,0,0,7,2
6,Leander Dendoncker,32.0,be BEL,CM,23-363,90,76,2,15,44,17,6,76,1,1,100.0,0,0.0,35,147,71,1,1,0,1,1,51,1
7,Jonny Castro,19.0,es ESP,WB,25-041,90,69,4,18,31,21,2,69,4,4,100.0,0,0.0,23,172,112,5,2,2,4,1,37,8
8,Matt Doherty,2.0,ie IRL,WB,27-087,59,45,2,7,21,17,4,45,3,1,33.3,2,66.7,14,109,70,3,0,1,0,0,20,6
9,Adama Traoré,37.0,es ESP,WB,23-078,31,18,1,2,8,9,0,18,2,2,100.0,0,0.0,8,77,34,1,1,0,2,2,10,2
10,Willy Boly,15.0,ci CIV,CB,28-069,90,101,6,35,61,5,3,101,2,2,100.0,0,0.0,50,168,87,1,0,0,1,1,66,1
11,Conor Coady,16.0,eng ENG,CB,26-047,90,88,6,37,51,0,0,88,0,0,,0,,56,363,272,2,0,0,0,0,72,0
12,Romain Saïss,27.0,ma MAR,CB,29-018,90,104,4,39,59,7,1,104,0,0,,0,,52,166,83,1,0,0,1,0,72,0
13,Rui Patrício,11.0,pt POR,GK,31-057,90,19,16,19,0,0,0,19,0,0,,0,,8,23,16,0,0,0,0,0,7,0
14,14 Players,,,,,990,798,43,198,449,154,24,798,25,13,52.0,12,48.0,405,2008,1144,26,11,6,16,11,538,43
