,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Diogo Jota,18.0,pt POR,FW,22-130,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Hélder Costa,10.0,ao ANG,FW,25-091,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,27-343,90,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0
3,João Moutinho,28.0,pt POR,CM,32-217,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0
4,Rúben Neves,8.0,pt POR,CM,22-031,68,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,1
5,Morgan Gibbs-White,17.0,eng ENG,CM,19-076,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Leander Dendoncker,32.0,be BEL,CM,23-363,90,3,3,2,1,0,1,1,100.0,0,0,0,0,3,6,0,0
7,Jonny Castro,19.0,es ESP,WB,25-041,90,3,1,3,0,0,0,2,0.0,2,1,1,0,0,3,2,0
8,Matt Doherty,2.0,ie IRL,WB,27-087,59,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,1,0
9,Adama Traoré,37.0,es ESP,WB,23-078,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
10,Willy Boly,15.0,ci CIV,CB,28-069,90,5,4,1,4,0,0,2,0.0,2,0,0,0,3,8,7,0
11,Conor Coady,16.0,eng ENG,CB,26-047,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
12,Romain Saïss,27.0,ma MAR,CB,29-018,90,4,4,2,1,1,2,3,66.7,1,2,1,1,4,8,2,0
13,Rui Patrício,11.0,pt POR,GK,31-057,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,14,10,6,1,3,14,21.4,11,7,2,5,15,32,16,1
