,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,23-350,90,29,25,3,0,0,1,1,0,0,0,0,0,25,1,2
1,André Schürrle,14.0,de GER,LW,27-299,86,38,37,1,0,0,2,1,1,0,0,0,0,34,0,0
2,Calum Chambers,5.0,eng ENG,"LW,CB",23-224,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
3,Luciano Vietto,19.0,ar ARG,RW,24-270,73,29,29,0,0,0,0,0,0,0,0,0,0,21,0,1
4,Ryan Sessegnon,3.0,eng ENG,"RW,LM",18-106,17,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
5,Jean Seri,24.0,ci CIV,LM,27-044,90,64,63,1,0,1,0,1,0,1,1,0,0,58,0,1
6,Kevin McDonald,6.0,sct SCO,CM,29-301,90,66,61,5,5,0,1,0,0,0,0,0,0,57,0,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,RM,22-289,73,59,59,0,0,0,0,0,0,0,0,0,0,52,0,0
8,Stefan Johansen,8.0,no NOR,RM,27-236,17,12,12,0,0,0,0,1,0,0,0,0,0,10,0,1
9,Maxime Le Marchand,20.0,fr FRA,LB,28-325,90,77,62,13,2,0,0,2,11,0,0,0,0,55,2,4
10,Alfie Mawson,26.0,eng ENG,CB,24-225,90,57,55,2,2,0,2,0,0,0,0,0,0,51,0,0
11,Denis Odoi,4.0,gh GHA,CB,30-097,90,65,62,3,3,0,1,0,0,0,0,0,0,58,0,0
12,Timothy Fosu-Mensah,21.0,nl NED,RB,20-242,90,57,48,9,0,0,0,4,9,0,0,0,0,44,0,1
13,Marcus Bettinelli,1.0,eng ENG,GK,26-100,90,32,21,10,1,0,0,0,0,0,0,0,0,19,1,0
14,14 Players,,,,,990,590,539,47,13,1,7,10,21,1,1,0,0,489,4,10
