,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,23-350,90,46,5,7,20,19,5,46,4,3,75.0,1,25.0,23,119,52,1,0,0,3,6,33,8
1,André Schürrle,14.0,de GER,LW,27-299,86,49,0,8,23,18,3,49,3,0,0.0,3,100.0,30,230,61,3,1,1,2,1,37,8
2,Calum Chambers,5.0,eng ENG,"LW,CB",23-224,4,6,0,4,2,0,0,6,0,0,,0,,1,5,2,0,0,0,1,0,2,0
3,Luciano Vietto,19.0,ar ARG,RW,24-270,73,39,1,7,17,17,2,39,4,2,50.0,2,50.0,25,177,66,2,4,0,2,1,30,4
4,Ryan Sessegnon,3.0,eng ENG,"RW,LM",18-106,17,6,1,1,3,2,1,6,2,2,100.0,0,0.0,4,47,34,1,0,1,0,0,2,1
5,Jean Seri,24.0,ci CIV,LM,27-044,90,76,3,13,49,15,0,76,2,1,50.0,1,50.0,38,254,111,3,0,0,1,1,65,2
6,Kevin McDonald,6.0,sct SCO,CM,29-301,90,70,2,17,50,4,0,70,0,0,,0,,34,161,78,0,0,0,0,0,51,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,RM,22-289,73,63,1,8,41,14,0,63,0,0,,0,,38,192,94,1,5,0,2,0,53,2
8,Stefan Johansen,8.0,no NOR,RM,27-236,17,14,0,1,11,2,0,14,1,1,100.0,0,0.0,9,50,20,0,0,0,1,0,12,1
9,Maxime Le Marchand,20.0,fr FRA,LB,28-325,90,85,3,22,54,10,0,85,1,1,100.0,0,0.0,28,171,110,2,2,0,0,0,53,1
10,Alfie Mawson,26.0,eng ENG,CB,24-225,90,68,8,26,41,1,0,68,0,0,,0,,37,160,69,1,1,0,1,0,45,0
11,Denis Odoi,4.0,gh GHA,CB,30-097,90,76,6,27,49,0,0,76,1,1,100.0,0,0.0,40,245,176,3,0,0,0,0,45,0
12,Timothy Fosu-Mensah,21.0,nl NED,RB,20-242,90,65,2,11,31,23,1,65,1,0,0.0,1,100.0,29,205,109,3,5,1,1,0,45,11
13,Marcus Bettinelli,1.0,eng ENG,GK,26-100,90,34,29,34,0,0,0,34,0,0,,0,,14,63,41,0,0,0,0,0,15,0
14,14 Players,,,,,990,697,61,186,391,125,12,697,19,11,57.9,8,42.1,350,2079,1023,20,18,3,14,9,488,38
