,num,joueur
0,,Asmir Begović
1,,Jonathan Walters
2,,Ryan Shotton
3,,Robert Huth
4,,Geoff Cameron
5,,Ryan Shawcross
6,,Kenwyne Jones
7,,Dean Whitehead
8,,Marc Wilson
9,,Steven Nzonzi
10,,Matthew Etherington
