,num,joueur
0,,John Ruddy
1,,Jonny Howson
2,,Bradley Johnson
3,,Gary Hooper
4,,Nathan Redmond
5,,Michael Turner
6,,Leroy Fer
7,,Johan Elmander
8,,Martin Olsson
9,,Sébastien Bassong
10,,Steven Whittaker
