,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mame Biram Diouf,18.0,sn SEN,"FW,RM,RW",29-358,90,0,0,0,2,2,0,0,0,0,0,0,0,1,9,10,47.4
1,Eric Maxim Choupo-Moting,10.0,cm CMR,"LW,LM",28-261,90,0,0,0,0,1,0,0,0,0,0,0,0,2,4,4,50.0
2,Xherdan Shaqiri,22.0,ch SUI,RW,26-060,74,0,0,0,0,1,2,5,0,0,0,0,0,2,1,0,100.0
3,Geoff Cameron,20.0,us USA,"DM,CM",32-151,16,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,
4,Erik Pieters,3.0,nl NED,"LM,LB",29-124,90,0,0,0,1,0,0,3,3,2,0,0,0,7,0,1,0.0
5,Darren Fletcher,24.0,sct SCO,CM,33-311,90,0,0,0,0,2,0,4,0,2,0,0,0,4,0,0,
6,Joe Allen,4.0,wls WAL,CM,27-270,79,0,0,0,2,2,0,2,2,1,0,0,0,11,0,0,
7,Ibrahim Afellay,14.0,nl NED,CM,31-251,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Tom Edwards,42.0,eng ENG,RM,18-321,69,0,0,0,1,0,0,2,2,0,0,0,0,3,0,0,
9,Peter Crouch,25.0,eng ENG,FW,36-313,21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
10,Kevin Wimmer,5.0,at AUT,CB,25-024,90,0,0,0,1,0,0,0,1,1,0,0,0,4,1,0,100.0
11,Ryan Shawcross,17.0,eng ENG,CB,30-066,90,0,0,0,0,0,0,0,1,1,0,0,1,4,4,1,80.0
12,Kurt Zouma,6.0,fr FRA,"CB,RB",23-043,90,0,0,0,0,3,0,0,3,4,0,0,0,10,1,2,33.3
13,Jack Butland,1.0,eng ENG,GK,24-274,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,9,12,2,16,13,12,0,0,1,49,21,19,52.5
