,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Mame Biram Diouf,18.0,sn SEN,"FW,RM,RW",29-358,90,20,19,0,0,0,0,0,0,0,0,0,0,11,1,0
1,Eric Maxim Choupo-Moting,10.0,cm CMR,"LW,LM",28-261,90,22,22,0,0,0,0,0,0,0,0,0,0,15,0,1
2,Xherdan Shaqiri,22.0,ch SUI,RW,26-060,74,27,19,8,2,0,0,5,0,2,1,0,1,20,0,1
3,Geoff Cameron,20.0,us USA,"DM,CM",32-151,16,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,Erik Pieters,3.0,nl NED,"LM,LB",29-124,90,35,29,5,0,0,0,3,5,0,0,0,0,21,1,2
5,Darren Fletcher,24.0,sct SCO,CM,33-311,90,30,25,5,0,2,0,4,0,4,4,0,0,20,0,0
6,Joe Allen,4.0,wls WAL,CM,27-270,79,35,34,1,1,0,0,2,0,0,0,0,0,24,0,0
7,Ibrahim Afellay,14.0,nl NED,CM,31-251,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Tom Edwards,42.0,eng ENG,RM,18-321,69,18,17,1,0,0,0,2,1,0,0,0,0,10,0,1
9,Peter Crouch,25.0,eng ENG,FW,36-313,21,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0
10,Kevin Wimmer,5.0,at AUT,CB,25-024,90,23,19,4,2,0,1,0,2,0,0,0,0,16,0,0
11,Ryan Shawcross,17.0,eng ENG,CB,30-066,90,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0
12,Kurt Zouma,6.0,fr FRA,"CB,RB",23-043,90,33,26,7,3,0,2,0,4,0,0,0,0,19,0,1
13,Jack Butland,1.0,eng ENG,GK,24-274,90,34,14,20,11,0,0,0,0,0,0,0,0,11,0,0
14,14 Players,,,,,990,298,244,52,19,2,3,16,12,6,5,0,1,182,2,6
