,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Eddie Nketiah,30.0,eng ENG,FW,22-343,89,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,50.0
1,Alexandre Lacazette,9.0,fr FRA,FW,30-345,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2,Gabriel Martinelli,35.0,br BRA,LW,20-324,77,0,0,0,2,3,0,3,0,1,0,0,0,0,1,0,100.0
3,Emile Smith Rowe,10.0,eng ENG,LW,21-284,13,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
4,Bukayo Saka,7.0,eng ENG,RW,20-245,67,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0.0
5,Nicolas Pépé,19.0,ci CIV,AM,26-344,23,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,
6,Martin Ødegaard,8.0,no NOR,AM,23-142,90,0,0,0,1,0,0,5,2,1,0,0,0,6,0,0,
7,Granit Xhaka,34.0,ch SUI,DM,29-223,90,0,0,0,1,1,0,2,0,1,0,0,0,2,0,1,0.0
8,Mohamed Elneny,25.0,eg EGY,DM,29-301,90,0,0,0,1,1,0,0,1,2,0,0,0,5,0,0,
9,Takehiro Tomiyasu,18.0,jp JPN,LB,23-184,90,1,0,0,4,1,0,2,2,1,0,0,0,8,0,3,0.0
10,Gabriel Dos Santos,6.0,br BRA,CB,24-140,90,1,0,0,1,1,0,0,0,0,0,0,0,6,2,0,100.0
11,Rob Holding,16.0,eng ENG,CB,26-230,90,0,0,0,0,1,0,0,0,0,0,0,0,8,1,2,33.3
12,Cédric Soares,17.0,pt POR,RB,30-250,90,0,0,0,1,0,0,13,0,4,0,0,0,10,1,0,100.0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-359,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,13,14,1,26,5,10,0,0,0,50,7,8,46.7
