,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-032,90,0,0,0,2,0,0,0,0,0,0,1,0,0,6,9,40.0
1,Ademola Lookman,19.0,ng NGA,AM,22-364,90,0,0,0,1,1,0,1,1,1,0,0,0,6,0,0,
2,Ruben Loftus-Cheek,15.0,eng ENG,AM,24-269,80,0,0,0,0,1,0,0,0,2,0,0,0,4,1,2,33.3
3,Mario Lemina,18.0,ga GAB,AM,27-047,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,24-337,90,1,0,0,2,1,0,1,0,0,0,0,0,13,1,1,50.0
5,Tom Cairney,10.0,sct SCO,CM,29-272,90,0,0,0,0,1,0,6,0,1,0,0,0,4,1,0,100.0
6,Antonee Robinson,33.0,us USA,WB,23-071,90,0,0,0,0,0,0,1,3,2,0,0,0,7,1,2,33.3
7,Ivan Cavaleiro,17.0,pt POR,WB,27-000,90,1,0,0,1,0,0,6,1,0,0,0,0,3,0,2,0.0
8,Tim Ream,13.0,us USA,CB,33-013,90,0,0,0,1,0,0,0,2,0,0,0,0,4,5,6,45.5
9,Tosin Adarabioyo,16.0,eng ENG,CB,23-024,90,0,0,0,0,0,0,0,1,1,0,0,0,4,5,2,71.4
10,Ola Aina,34.0,ng NGA,CB,24-010,90,0,0,0,2,0,0,1,4,1,0,0,0,4,0,0,
11,Alphonse Areola,1.0,fr FRA,GK,27-234,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12 Players,,,,,990,2,0,0,9,4,0,16,12,8,0,1,0,50,20,24,45.5
