,num,joueur
0,,Petr Čech
1,,Branislav Ivanović
2,,Yuri Zhirkov
3,,Ashley Cole
4,,Didier Drogba
5,,Nicolas Anelka
6,,Ramires
7,,Paulo Ferreira
8,,John Obi Mikel
9,,José Bosingwa
10,,Florent Malouda
