,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Maxwel Cornet,20.0,ci CIV,FW,25-234,84,0,0,0,0,1,0,4,0,0,1,0,0,2,2,4,33.3
1,Matthew Lowton,2.0,eng ENG,RB,32-344,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
2,Ashley Barnes,10.0,eng ENG,FW,32-201,70,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,66.7
3,Wout Weghorst,9.0,nl NED,FW,29-285,20,0,0,0,2,0,0,0,0,1,0,0,0,3,1,0,100.0
4,Jack Cork,4.0,eng ENG,CM,32-328,90,0,0,0,4,2,0,0,0,0,0,0,0,2,1,1,50.0
5,Josh Brownhill,8.0,eng ENG,CM,26-151,90,0,0,0,3,0,0,2,2,1,0,0,0,4,0,1,0.0
6,Dwight McNeil,11.0,eng ENG,CM,22-178,78,0,0,0,3,1,0,3,0,1,0,0,0,4,0,0,
7,Aaron Lennon,17.0,eng ENG,"LM,CM",35-033,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
8,Charlie Taylor,3.0,eng ENG,LB,28-243,90,0,0,0,0,2,0,4,0,1,0,0,0,2,0,0,
9,Kevin Long,28.0,ie IRL,CB,31-274,90,1,0,0,3,0,0,0,0,0,0,0,0,1,2,1,66.7
10,James Tarkowski,5.0,eng ENG,CB,29-181,90,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,100.0
11,Nathan Collins,22.0,ie IRL,CB,21-019,90,0,0,0,2,2,0,0,0,1,0,0,0,5,1,1,50.0
12,Connor Roberts,14.0,wls WAL,"RB,RM",26-238,90,0,0,0,0,1,0,1,0,0,0,0,0,3,0,2,0.0
13,Nick Pope,1.0,eng ENG,GK,30-030,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,989,1,1,0,20,10,0,14,2,6,1,0,0,28,15,13,53.6
