,num,joueur
0,,Christian Benteke
1,,Leandro Bacuna
2,,Andreas Weimann
3,,Ron Vlaar
4,,Ciaran Clark
5,,Fabian Delph
6,,Karim El Ahmadi
7,,Ryan Bertrand
8,,Ashley Westwood
9,,
10,,Jed Steer
