,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Chris Wood,9.0,nz NZL,FW,29-055,61,12,18,66.7,119,26,9,15,60.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-096,29,4,6,66.7,92,41,2,2,100.0,0,1,0.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0
2,Matěj Vydra,27.0,cz CZE,FW,28-275,56,4,10,40.0,30,0,2,6,33.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Jay Rodriguez,19.0,eng ENG,FW,31-186,34,2,7,28.6,17,9,2,7,28.6,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Dwight McNeil,11.0,eng ENG,"LM,FW",21-070,90,14,25,56.0,247,35,8,11,72.7,4,7,57.1,2,5,40.0,0,0.0,0.0,0,0,0,0,1
5,Jack Cork,4.0,eng ENG,CM,31-220,90,16,23,69.6,213,26,11,11,100.0,3,7,42.9,1,1,100.0,0,0.0,0.0,0,0,0,0,0
6,Ashley Westwood,18.0,eng ENG,CM,30-305,90,36,46,78.3,672,275,14,16,87.5,14,17,82.4,6,9,66.7,0,0.2,0.3,1,6,4,1,8
7,Robbie Brady,12.0,ie IRL,"RM,LM",29-017,75,17,23,73.9,214,104,14,16,87.5,2,3,66.7,1,3,33.3,0,0.0,0.0,0,2,0,0,2
8,Joel Mumbongo,46.0,se SWE,FW,22-022,15,2,3,66.7,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Erik Pieters,23.0,nl NED,LB,32-177,90,34,46,73.9,509,204,18,19,94.7,9,17,52.9,3,5,60.0,0,0.0,0.0,0,2,0,0,2
10,Ben Mee,6.0,eng ENG,CB,31-132,90,13,23,56.5,253,96,3,4,75.0,9,12,75.0,1,6,16.7,0,0.0,0.0,0,0,0,0,2
11,James Tarkowski,5.0,eng ENG,CB,28-073,90,19,23,82.6,425,233,5,7,71.4,11,12,91.7,3,3,100.0,0,0.0,0.0,0,2,0,0,2
12,Matthew Lowton,2.0,eng ENG,RB,31-236,90,18,34,52.9,319,189,10,12,83.3,5,10,50.0,3,10,30.0,0,0.0,0.0,0,3,1,0,2
13,Nick Pope,1.0,eng ENG,GK,28-287,90,18,37,48.6,872,798,2,2,100.0,2,2,100.0,14,33,42.4,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,209,324,64.5,3996,2036,101,129,78.3,61,90,67.8,36,77,46.8,0,0.2,0.4,1,16,5,1,19
