,num,joueur
0,,Jordi Amat
1,,Ashley Williams
2,,Chico Flores
3,,Nathan Dyer
4,,Ben Davies
5,,Jonjo Shelvey
6,,Wayne Routledge
7,,Jonathan de Guzmán
8,,Wilfried Bony
9,,
10,,David Cornell
