,num,joueur
0,,Tim Krul
1,,Moussa Sissoko
2,,Papiss Cissé
3,,Fabricio Coloccini
4,,Jonás Gutiérrez
5,,Davide Santon
6,,Mathieu Debuchy
7,,Steven Taylor
8,,Yoan Gouffran
9,,Yohan Cabaye
10,,James Perch
