,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Steve Mounié,24.0,bj BEN,FW,23-324,83,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0
1,Ramadan Sobhi,14.0,eg EGY,FW,21-208,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Abdelhamid Sabiri,29.0,ma MAR,FW,21-264,45,2,1,1,1,0,0,0,,0,0,0,0,1,3,0,0
3,Laurent Depoitre,20.0,be BEL,FW,29-255,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
4,Florent Hadergjonaj,33.0,xk KVX,LM,24-019,90,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0
5,Philip Billing,8.0,dk DEN,CM,22-069,90,2,1,1,1,0,1,2,50.0,1,7,2,5,1,3,3,0
6,Jon Gorenc Stanković,27.0,si SVN,CM,22-217,90,1,1,1,0,0,0,2,0.0,2,3,2,1,0,1,3,0
7,Alex Pritchard,21.0,eng ENG,RM,25-108,60,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0
8,Adama Diakhaby,11.0,fr FRA,RM,22-045,30,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0
9,Chris Löwe,15.0,de GER,LB,29-125,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,0
10,Terence Kongolo,5.0,nl NED,CB,24-186,90,3,1,3,0,0,1,3,33.3,2,3,0,3,1,4,2,0
11,Christopher Schindler,26.0,de GER,CB,28-112,90,2,1,2,0,0,0,1,0.0,1,3,3,0,0,2,5,0
12,Tommy Smith,2.0,eng ENG,RB,26-127,90,3,1,1,2,0,1,3,33.3,2,1,0,1,3,6,3,0
13,Ben Hamer,12.0,eng ENG,GK,30-272,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2
14,14 Players,,,,,990,16,7,12,4,0,5,23,21.7,18,17,7,10,7,23,29,2
