,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Timo Werner,11.0,de GER,FW,26-034,90,48,0,0,17,32,10,48,2,1,50.0,1,50.0,23,172,88,3,2,3,1,2,43,15
1,Kai Havertz,29.0,de GER,FW,22-302,45,22,0,1,6,15,3,22,1,1,100.0,0,0.0,12,76,23,0,0,1,1,1,19,11
2,Christian Pulisic,10.0,us USA,FW,23-203,45,23,1,3,8,12,2,23,1,0,0.0,1,100.0,13,46,18,1,0,1,2,2,17,6
3,Mason Mount,19.0,eng ENG,AM,23-089,68,53,0,6,27,21,3,53,0,0,,0,,28,131,59,1,1,0,1,0,39,7
4,Hakim Ziyech,22.0,ma MAR,AM,29-021,22,25,0,0,12,14,0,25,3,1,33.3,2,66.7,17,97,48,1,3,0,1,0,20,1
5,Mateo Kovačić,8.0,hr CRO,CM,27-338,90,119,0,10,92,19,0,119,4,2,50.0,2,50.0,61,404,195,4,3,0,1,0,94,1
6,N'Golo Kanté,7.0,fr FRA,CM,31-011,90,108,0,13,84,11,1,108,0,0,,0,,61,347,234,6,3,1,0,2,85,1
7,Marcos Alonso,3.0,es ESP,WB,31-102,90,70,2,10,29,31,6,70,3,2,66.7,1,33.3,42,224,123,4,1,1,2,1,46,12
8,Ruben Loftus-Cheek,12.0,eng ENG,WB,26-076,90,65,2,14,36,16,3,65,0,0,,0,,36,267,179,5,2,0,2,2,45,7
9,Antonio Rüdiger,2.0,de GER,CB,29-037,90,121,4,28,85,8,0,121,0,0,,0,,85,431,270,4,3,0,1,1,93,2
10,Thiago Silva,6.0,br BRA,CB,37-199,62,76,9,28,48,0,0,76,0,0,,0,,47,258,120,0,0,0,0,0,60,0
11,Reece James,24.0,eng ENG,CB,22-122,28,46,0,8,30,8,0,46,1,1,100.0,0,0.0,30,118,65,0,2,0,0,0,39,0
12,Andreas Christensen,4.0,dk DEN,CB,25-364,90,101,9,43,55,3,0,101,0,0,,0,,53,290,141,0,1,0,0,0,71,0
13,Edouard Mendy,16.0,sn SEN,GK,30-039,90,16,15,16,0,0,0,16,0,0,,0,,8,35,20,0,0,0,0,0,8,0
14,14 Players,,,,,990,893,42,180,529,190,28,893,15,8,53.3,7,46.7,516,2896,1583,29,21,7,12,11,679,63
